t,ax,ay,az,gx,gy,gz
12913, 0.78, -0.43, -0.43, -0.98, -0.56, -1.96
12914, 0.79, -0.43, -0.42, -1.82, -1.05, -1.05
12915, 0.80, -0.43, -0.42, -2.87, -2.17, 0.07
12916, 0.79, -0.43, -0.43, -3.99, -3.57, 1.05
12917, 0.79, -0.42, -0.44, -3.15, -3.78, 1.61
12918, 0.79, -0.43, -0.43, -1.19, -3.29, 2.45
12919, 0.79, -0.43, -0.43, -1.12, -3.08, 3.15
12920, 0.79, -0.43, -0.43, -0.28, -2.03, 1.89
12921, 0.79, -0.43, -0.43, 0.07, -0.70, -0.84
12922, 0.79, -0.42, -0.44, 1.19, -0.14, -1.19
12923, 0.79, -0.42, -0.43, 4.34, 0.21, 0.91
12924, 0.79, -0.43, -0.43, 3.71, 0.21, 3.36
12925, 0.79, -0.43, -0.43, 2.52, 0.14, 2.24
12926, 0.79, -0.43, -0.43, 2.10, -1.05, 0.70
12927, 0.79, -0.43, -0.43, 0.00, 0.21, 0.14
12928, 0.79, -0.43, -0.43, 0.28, -1.12, 0.14
12929, 0.79, -0.43, -0.43, 0.35, -0.77, -0.35
12930, 0.79, -0.43, -0.43, 0.21, -1.05, -0.70
12931, 0.79, -0.43, -0.43, 0.35, -0.91, 0.14
12932, 0.79, -0.43, -0.43, 0.70, -1.05, 1.40
12933, 0.79, -0.43, -0.43, 0.35, -1.26, 1.26
12934, 0.79, -0.43, -0.43, 0.49, -1.05, 0.63
12935, 0.79, -0.43, -0.43, 0.91, 0.00, 0.35
12936, 0.79, -0.43, -0.43, 0.98, -0.14, 0.07
12937, 0.79, -0.43, -0.43, 0.56, -0.49, -0.42
12938, 0.79, -0.43, -0.43, 1.40, -0.14, -1.54
12939, 0.79, -0.43, -0.43, 0.77, -0.28, -2.03
12940, 0.79, -0.43, -0.42, -0.21, -0.84, -2.17
12941, 0.79, -0.43, -0.43, -0.91, -0.35, -1.82
12942, 0.79, -0.43, -0.43, -1.12, -0.49, -3.08
12943, 0.80, -0.43, -0.43, -0.21, -0.28, -2.24
12944, 0.80, -0.43, -0.42, 0.00, -0.63, -1.47
12945, 0.80, -0.43, -0.42, -0.91, -1.26, -0.70
12946, 0.80, -0.42, -0.43, -1.54, -2.52, 0.56
12947, 0.79, -0.42, -0.43, -0.49, -2.73, 1.19
12948, 0.79, -0.43, -0.43, -0.70, -2.66, 1.12
12949, 0.80, -0.43, -0.43, -0.84, -2.45, 1.54
12950, 0.79, -0.43, -0.43, -0.35, -2.31, 1.75
12951, 0.79, -0.43, -0.43, -0.07, -1.82, -0.21
12952, 0.79, -0.43, -0.43, 0.28, -1.26, -1.05
12953, 0.79, -0.42, -0.43, 0.63, -1.75, 0.21
12954, 0.79, -0.42, -0.43, 2.80, -0.63, 1.61
12955, 0.79, -0.43, -0.43, 3.64, -0.35, 3.01
12956, 0.79, -0.43, -0.43, 3.01, -0.70, 2.24
12957, 0.79, -0.43, -0.42, 1.61, -0.98, 1.89
12958, 0.79, -0.43, -0.43, 0.98, -0.91, 0.98
12959, 0.79, -0.43, -0.42, 0.28, -0.98, -0.21
12960, 0.79, -0.43, -0.43, 0.07, -1.40, 0.63
12961, 0.79, -0.43, -0.43, 0.49, -0.98, 0.98
12962, 0.79, -0.43, -0.43, 0.21, -0.98, -0.21
12963, 0.79, -0.44, -0.43, -0.70, -1.05, -0.14
12964, 0.79, -0.43, -0.43, 0.63, -0.35, 0.49
12965, 0.79, -0.43, -0.42, 0.91, -0.28, 0.56
12966, 0.79, -0.43, -0.43, 0.56, -0.91, 1.12
12967, 0.79, -0.43, -0.42, 0.42, -0.84, 0.14
12968, 0.79, -0.43, -0.43, 1.54, -0.98, -1.40
12969, 0.79, -0.43, -0.43, 0.42, -0.28, -2.17
12970, 0.79, -0.43, -0.43, -0.42, 0.00, -1.26
12971, 0.79, -0.43, -0.43, 0.00, -0.77, -0.98
12972, 0.79, -0.43, -0.42, -0.84, -0.70, -1.19
12973, 0.79, -0.43, -0.42, -0.91, -1.12, -0.98
12974, 0.80, -0.42, -0.42, -0.42, -0.98, -0.42
12975, 0.80, -0.43, -0.42, -0.07, -0.98, -0.28
12976, 0.79, -0.43, -0.42, -1.47, -1.19, -1.19
12977, 0.80, -0.43, -0.42, -2.17, -1.33, -1.05
12978, 0.79, -0.43, -0.43, -1.40, -1.82, -0.07
12979, 0.79, -0.43, -0.43, -1.26, -2.24, 1.05
12980, 0.80, -0.42, -0.43, -0.91, -2.31, 1.33
12981, 0.79, -0.42, -0.43, -0.49, -1.89, 1.40
12982, 0.79, -0.43, -0.43, -0.56, -2.17, 2.17
12983, 0.79, -0.43, -0.43, 0.21, -2.17, 1.19
12984, 0.79, -0.43, -0.43, -0.14, -1.82, -0.98
12985, 0.79, -0.42, -0.43, -0.07, -1.12, -0.70
12986, 0.79, -0.42, -0.43, 0.98, -0.28, 0.77
12987, 0.80, -0.42, -0.43, 3.29, -0.21, 3.71
12988, 0.79, -0.43, -0.43, 2.45, -1.26, 3.57
12989, 0.79, -0.43, -0.43, 1.89, -1.75, 2.59
12990, 0.79, -0.43, -0.42, 0.84, -1.19, 1.26
12991, 0.79, -0.43, -0.43, 0.21, -0.77, -0.07
12992, 0.79, -0.43, -0.43, 0.14, -0.91, 0.00
12993, 0.79, -0.43, -0.43, 0.07, -1.47, 0.63
12994, 0.79, -0.43, -0.43, 0.14, -1.33, 0.35
12995, 0.79, -0.43, -0.43, 0.56, -0.98, 0.70
12996, 0.79, -0.43, -0.43, 0.63, -0.98, 1.26
12997, 0.79, -0.43, -0.43, 0.42, -1.40, 1.40
12998, 0.79, -0.43, -0.43, 0.42, -1.89, -0.07
12999, 0.79, -0.43, -0.43, 0.42, -0.77, -1.26
13000, 0.79, -0.43, -0.43, 0.49, 0.00, -1.26
13001, 0.79, -0.43, -0.43, -0.49, -0.91, -1.47
13002, 0.79, -0.43, -0.43, -0.91, -0.42, -1.75
13003, 0.79, -0.43, -0.43, -1.05, -0.70, -1.61
13004, 0.79, -0.43, -0.43, -0.42, -1.05, -1.05
13005, 0.79, -0.43, -0.43, -0.63, -1.19, -0.84
13006, 0.79, -0.42, -0.43, -0.42, -1.26, -0.35
13007, 0.79, -0.43, -0.43, -0.35, -2.17, -0.35
13008, 0.80, -0.42, -0.43, -1.40, -2.31, 0.28
13009, 0.80, -0.42, -0.43, -1.75, -2.80, 1.05
13010, 0.80, -0.42, -0.43, -1.05, -2.73, 1.82
13011, 0.79, -0.42, -0.43, -0.28, -1.68, 2.52
13012, 0.79, -0.43, -0.43, -0.21, -1.61, 2.10
13013, 0.79, -0.43, -0.43, -0.14, -2.31, 0.98
13014, 0.79, -0.43, -0.43, -0.14, -1.75, -1.19
13015, 0.79, -0.42, -0.43, -0.70, -1.96, -0.49
13016, 0.79, -0.42, -0.43, 0.56, -1.26, 1.26
13017, 0.79, -0.42, -0.43, 2.10, -0.70, 3.85
13018, 0.79, -0.43, -0.43, 2.87, -0.28, 3.71
13019, 0.79, -0.43, -0.43, 1.75, -0.28, 1.05
13020, 0.79, -0.43, -0.43, 1.19, -0.70, -0.28
13021, 0.79, -0.43, -0.43, 0.42, -0.35, -1.40
13022, 0.79, -0.43, -0.43, 0.35, -0.56, -0.84
13023, 0.79, -0.43, -0.43, 0.21, -0.84, -0.84
13024, 0.79, -0.43, -0.43, 0.42, -0.84, -0.21
13025, 0.79, -0.43, -0.43, 0.14, -1.12, -0.14
13026, 0.79, -0.42, -0.43, 0.00, -1.33, 0.35
13027, 0.79, -0.42, -0.43, 0.70, -0.63, 1.05
13028, 0.79, -0.43, -0.43, 1.61, -0.77, 1.82
13029, 0.79, -0.43, -0.43, 1.68, -1.19, 2.80
13030, 0.79, -0.43, -0.43, 0.28, -1.19, 0.42
13031, 0.79, -0.43, -0.43, 0.56, 0.07, -2.03
13032, 0.79, -0.43, -0.43, 0.21, 0.63, -2.38
13033, 0.79, -0.43, -0.42, -0.14, -0.14, -2.03
13034, 0.79, -0.43, -0.43, -0.42, -0.21, -1.75
13035, 0.79, -0.43, -0.43, -0.70, -0.56, -1.33
13036, 0.79, -0.42, -0.43, -0.63, -0.84, -0.77
13037, 0.80, -0.42, -0.43, -0.28, -1.12, -0.35
13038, 0.79, -0.42, -0.43, 17.85, -1.05, -0.98
13039, 0.80, -0.42, -0.43, -0.77, -1.05, -0.98
13040, 0.80, -0.43, -0.42, -1.89, -1.68, -0.77
13041, 0.79, -0.43, -0.43, -2.80, -2.24, -0.77
13042, 0.80, -0.42, -0.43, -2.45, -2.87, 0.56
13043, 0.80, -0.42, -0.43, -1.47, -3.01, 1.54
13044, 0.79, -0.42, -0.43, -0.49, -2.38, 2.38
13045, 0.79, -0.42, -0.43, 0.56, -0.56, 1.54
13046, 0.79, -0.42, -0.43, 0.35, -0.49, -0.56
13047, 0.80, -0.42, -0.43, 17.85, 0.00, -1.89
13048, 0.79, -0.42, -0.43, 0.84, -0.42, -0.63
13049, 0.80, -0.42, -0.43, 1.54, -1.12, 1.68
13050, 0.79, -0.42, -0.43, 1.75, -1.68, 2.66
13051, 0.79, -0.42, -0.43, 0.98, -1.40, 2.31
13052, 0.79, -0.43, -0.43, 0.70, -1.61, 1.82
13053, 0.79, -0.43, -0.43, 0.42, -1.61, 1.54
13054, 0.79, -0.42, -0.43, 0.07, -1.54, 0.70
13055, 0.79, -0.42, -0.43, 0.07, -1.05, 0.35
13056, 0.79, -0.42, -0.43, 0.07, -0.84, -0.70
13057, 0.79, -0.42, -0.43, 0.07, -1.05, -0.77
13058, 0.79, -0.42, -0.43, 1.33, -1.26, -0.14
13059, 0.79, -0.42, -0.43, 0.63, -0.70, 0.77
13060, 0.80, -0.42, -0.43, -0.49, -0.98, 1.26
13061, 0.79, -0.42, -0.43, 0.63, -1.40, 2.17
13062, 0.79, -0.43, -0.43, 1.26, -0.98, 1.82
13063, 0.79, -0.43, -0.43, 0.42, -1.26, 0.14
13064, 0.79, -0.43, -0.43, 0.35, -0.49, -1.33
13065, 0.79, -0.42, -0.43, 0.42, -0.49, -1.47
13066, 0.79, -0.42, -0.43, 0.00, -1.26, -0.56
13067, 0.79, -0.42, -0.43, -0.42, -1.40, -0.63
13068, 0.79, -0.42, -0.43, -0.84, -0.84, -1.19
13069, 0.80, -0.42, -0.43, -0.70, -1.05, -0.70
13070, 0.79, -0.42, -0.43, -0.70, -1.19, -0.91
13071, 0.80, -0.42, -0.43, -1.61, -1.33, -0.56
13072, 0.80, -0.42, -0.43, -1.40, -1.61, -0.28
13073, 0.80, -0.42, -0.43, -1.26, -2.73, -0.42
13074, 0.80, -0.42, -0.43, -2.73, -3.01, 0.77
13075, 0.79, -0.42, -0.44, -2.38, -3.29, 1.47
13076, 0.79, -0.42, -0.44, -0.63, -2.59, 2.80
13077, 0.79, -0.42, -0.43, -0.77, -1.89, 2.80
13078, 0.79, -0.42, -0.44, -0.21, -1.75, 1.54
13079, 0.79, -0.42, -0.44, 0.00, -0.77, -1.75
13080, 0.79, -0.42, -0.44, 0.21, -0.98, -1.89
13081, 0.80, -0.41, -0.44, 1.68, -0.49, 1.40
13082, 0.79, -0.42, -0.43, 3.36, -0.70, 5.11
13083, 0.79, -0.42, -0.43, 3.57, -1.82, 4.97
13084, 0.79, -0.43, -0.43, 1.19, -1.75, 2.03
13085, 0.79, -0.42, -0.44, 0.91, -0.56, -0.49
13086, 0.79, -0.43, -0.43, 0.49, -0.35, -1.12
13087, 0.79, -0.42, -0.43, 0.00, -0.84, -0.91
13088, 0.79, -0.42, -0.44, 0.28, -0.56, -0.63
13089, 0.79, -0.42, -0.43, 0.42, -0.49, -0.35
13090, 0.79, -0.42, -0.43, 0.49, -0.35, -0.77
13091, 0.79, -0.42, -0.44, 0.70, -0.77, 0.49
13092, 0.79, -0.42, -0.43, 0.70, -0.21, 2.17
13093, 0.79, -0.43, -0.43, 1.40, -1.40, 2.66
13094, 0.79, -0.43, -0.43, 0.35, -1.19, 0.07
13095, 0.79, -0.43, -0.43, 0.42, 0.14, -2.66
13096, 0.80, -0.42, -0.43, 0.49, -0.21, -1.75
13097, 0.79, -0.42, -0.43, 0.35, -0.70, -0.91
13098, 0.80, -0.42, -0.43, -0.70, -0.42, -0.91
13099, 0.79, -0.42, -0.43, -0.42, -0.70, -0.35
13100, 0.79, -0.42, -0.43, -0.14, -0.84, -0.14
13101, 0.79, -0.42, -0.43, -1.19, -0.91, -1.61
13102, 0.79, -0.42, -0.43, -1.33, -0.84, -2.59
13103, 0.80, -0.42, -0.43, -0.35, -2.24, -0.77
13104, 0.80, -0.42, -0.43, -0.91, -2.52, 0.84
13105, 0.80, -0.42, -0.44, -1.47, -1.61, 1.40
13106, 0.79, -0.42, -0.44, -0.35, -1.75, 1.19
13107, 0.79, -0.42, -0.44, -0.07, -1.75, 1.61
13108, 0.79, -0.42, -0.43, 0.00, -1.68, 1.19
13109, 0.79, -0.42, -0.44, 0.49, -0.42, -0.77
13110, 0.79, -0.42, -0.44, 1.54, 0.00, -1.82
13111, 0.79, -0.42, -0.43, 2.17, -0.35, -0.49
13112, 0.79, -0.42, -0.43, 1.89, -0.77, 1.40
13113, 0.79, -0.42, -0.43, 1.68, -0.84, 1.40
13114, 0.79, -0.42, -0.43, 1.26, -1.26, 1.68
13115, 0.79, -0.42, -0.43, 1.26, -1.82, 2.73
13116, 0.79, -0.43, -0.43, 0.42, -1.26, 1.26
13117, 0.79, -0.42, -0.43, 0.28, -0.98, 0.77
13118, 0.79, -0.42, -0.43, 1.33, -0.56, 0.49
13119, 0.79, -0.42, -0.43, 0.21, -0.56, -0.07
13120, 0.79, -0.42, -0.43, 0.35, -0.70, 0.07
13121, 0.79, -0.42, -0.43, 1.26, 0.21, 0.28
13122, 0.79, -0.42, -0.43, 0.63, -0.49, 0.28
13123, 0.79, -0.42, -0.43, 0.77, -0.77, 0.35
13124, 0.79, -0.42, -0.43, 0.56, -0.49, 0.00
13125, 0.80, -0.42, -0.43, 0.56, -0.77, -0.63
13126, 0.79, -0.42, -0.43, 0.49, -0.98, -0.98
13127, 0.79, -0.42, -0.43, -0.42, -0.70, -1.26
13128, 0.80, -0.42, -0.43, -1.05, -1.05, -1.68
13129, 0.79, -0.42, -0.43, -0.91, -1.05, -0.77
13130, 0.80, -0.42, -0.43, -1.12, -0.98, -1.05
13131, 0.80, -0.42, -0.43, -1.54, -1.19, -1.61
13132, 0.79, -0.42, -0.43, -1.47, -0.70, -2.24
13133, 0.80, -0.41, -0.43, -0.91, -0.56, -1.33
13134, 0.80, -0.41, -0.43, -1.33, -1.82, 0.14
13135, 0.80, -0.41, -0.43, -0.49, -1.19, 0.21
13136, 0.80, -0.41, -0.43, -0.56, -1.75, 0.07
13137, 0.80, -0.41, -0.43, -0.98, -1.89, 1.54
13138, 0.80, -0.41, -0.43, -0.21, -1.96, 2.59
13139, 0.79, -0.42, -0.43, 0.00, -1.40, 1.47
13140, 0.79, -0.41, -0.43, 0.00, -1.61, -0.49
13141, 0.80, -0.41, -0.43, 0.07, -1.54, -0.98
13142, 0.79, -0.41, -0.43, 0.14, -1.47, 0.77
